file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\loosecoupling\LooseCoupling.java,com.ramesh.ood.concepts.loosecoupling.Bike,move/0,false,116,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\loosecoupling\LooseCoupling.java,com.ramesh.ood.concepts.loosecoupling.Vehicle,move/0,false,92,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\delegation\Delegation.java,com.ramesh.ood.concepts.delegation.TrainBooking,bookTicket/0,false,74,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\polymorphism\Polymorphism.java,com.ramesh.ood.concepts.polymorphism.CashPayment,pay/0,false,75,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\loosecoupling\LooseCoupling.java,com.ramesh.ood.concepts.loosecoupling.BadTraveler,startJourney/0,false,57,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\UserService.java,com.ramesh.ood.principles.singleresponsibility.good.UserService,registerUser/1[com.ramesh.ood.principles.singleresponsibility.good.User],false,7,4,4,0,4,1,2,5,0,0,1,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,7,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\App.java,com.ramesh.ood.principles.dependencyinversion.good.App,createSchema/1[com.ramesh.ood.principles.dependencyinversion.good.DataSource],false,37,1,2,1,1,1,3,5,0,2,1,3,0,0,0,0,1,0,0,0,2,0,1,0,0,0,21,10,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\App.java,com.ramesh.ood.principles.dependencyinversion.good.App,main/1[java.lang.String[]],false,15,6,10,0,10,1,7,12,0,2,1,7,2,3,0,0,0,0,4,0,3,0,0,0,0,0,22,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\App.java,com.ramesh.ood.principles.dependencyinversion.good.App,deleteSchema/1[com.ramesh.ood.principles.dependencyinversion.good.DataSource],false,31,1,1,0,1,1,3,5,0,2,1,3,0,0,0,0,1,0,0,0,2,0,1,0,0,0,21,10,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\App.java,com.ramesh.ood.principles.dependencyinversion.good.App,performOperationsUsing/1[com.ramesh.ood.principles.dependencyinversion.good.CustomerDao],false,49,3,7,1,6,1,5,8,0,1,1,5,1,2,0,0,0,0,4,1,1,0,0,0,0,0,9,10,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\App.java,com.ramesh.ood.principles.dependencyinversion.good.App,addCustomers/1[com.ramesh.ood.principles.dependencyinversion.good.CustomerDao],false,43,2,3,1,2,2,2,5,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8,10,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\App.java,com.ramesh.ood.principles.dependencyinversion.good.App,generateSampleCustomers/0,false,63,1,2,1,1,1,1,10,1,4,0,1,0,0,0,0,0,0,6,3,4,0,0,0,0,0,11,9,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\openclosed\good\MySQLConnectionProvider.java,com.ramesh.ood.principles.openclosed.good.MySQLConnectionProvider,establishconnection/0,false,7,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\polymorphism\Polymorphism.java,com.ramesh.ood.concepts.polymorphism.Payment,pay/0,false,62,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\WinampMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.bad.WinampMediaPlayer,playAudio/0,false,19,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\WinampMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.bad.WinampMediaPlayer,playVideo/0,false,14,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.bad.DatabaseConfig,setUserName/1[java.lang.String],false,17,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.bad.DatabaseConfig,getPassword/0,false,20,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.bad.DatabaseConfig,getDriverClass/0,false,8,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.bad.DatabaseConfig,getUrl/0,false,26,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.bad.DatabaseConfig,getUserName/0,false,14,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.bad.DatabaseConfig,setUrl/1[java.lang.String],false,29,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.bad.DatabaseConfig,setDriverClass/1[java.lang.String],false,11,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.bad.DatabaseConfig,setPassword/1[java.lang.String],false,23,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\good\VideoMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.good.VideoMediaPlayer,playVideo/0,false,10,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\liskovssubstitution\bad\MediaPlayer.java,com.ramesh.ood.principles.liskovssubstitution.bad.MediaPlayer,playVideo/0,false,16,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\liskovssubstitution\bad\MediaPlayer.java,com.ramesh.ood.principles.liskovssubstitution.bad.MediaPlayer,playAudio/0,false,11,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\inheritance\Inheritance.java,com.ramesh.ood.concepts.inheritance.Animal,setId/1[int],false,45,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\inheritance\Inheritance.java,com.ramesh.ood.concepts.inheritance.Animal,getId/0,false,41,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\inheritance\Inheritance.java,com.ramesh.ood.concepts.inheritance.Animal,sound/0,false,49,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
